timestamp	price	volume	symbol
2024-10-30 07:08:57.731604	1631839.9596755856	2920	FAKE
2024-10-30 07:09:57.731604	1631934.6728858654	3168	FAKE
2024-10-30 07:10:57.731604	1632032.7013062183	8119	FAKE
2024-10-30 07:11:57.731604	1632130.3715990456	5211	FAKE
2024-10-30 07:12:57.731604	1632223.8760330451	1083	FAKE
2024-10-30 07:13:57.731604	1632325.3020592511	6643	FAKE
2024-10-30 07:14:57.731604	1632434.2235438689	8034	FAKE
2024-10-30 07:15:57.731604	1632532.317636391	7087	FAKE
2024-10-30 07:16:57.731604	1632631.5996905034	6096	FAKE
2024-10-30 07:17:57.731604	1632727.9209753708	4972	FAKE
2024-10-30 07:18:57.731604	1632826.452872228	3661	FAKE
2024-10-30 07:19:57.731604	1632927.2314014547	1235	FAKE
2024-10-30 07:20:57.731604	1633027.9037967576	8768	FAKE
2024-10-30 07:21:57.731604	1633128.5437092632	5270	FAKE
2024-10-30 07:22:57.731604	1633225.6328632808	3018	FAKE
2024-10-30 07:23:57.731604	1633333.8986577608	9868	FAKE
2024-10-30 07:24:57.731604	1633434.2222354144	3199	FAKE
2024-10-30 07:25:57.731604	1633540.347544762	9754	FAKE
2024-10-30 07:26:57.731604	1633638.2200203775	3521	FAKE
2024-10-30 07:27:57.731604	1633735.9010357866	7525	FAKE
2024-10-30 07:28:57.731604	1633836.9854491563	8618	FAKE
2024-10-30 07:29:57.731604	1633935.724217764	5059	FAKE
2024-10-30 07:30:57.731604	1634043.7061308674	5779	FAKE
2024-10-30 07:31:57.731604	1634147.9703387879	4662	FAKE
2024-10-30 07:32:57.731604	1634251.1026616287	5132	FAKE
2024-10-30 07:33:57.731604	1634347.450942703	3726	FAKE
2024-10-30 07:34:57.731604	1634456.5559568636	6077	FAKE
2024-10-30 07:35:57.731604	1634551.184735301	9733	FAKE
2024-10-30 07:36:57.731604	1634649.4760060685	6296	FAKE
2024-10-30 07:37:57.731604	1634747.8755468088	8930	FAKE
2024-10-30 07:38:57.731604	1634855.42338881	7701	FAKE
2024-10-30 07:39:57.731604	1634947.5436091104	4541	FAKE
2024-10-30 07:40:57.731604	1635050.235588312	3362	FAKE
2024-10-30 07:41:57.731604	1635152.303059716	9547	FAKE
2024-10-30 07:42:57.731604	1635267.414974376	2797	FAKE
2024-10-30 07:43:57.731604	1635365.0253062546	5622	FAKE
2024-10-30 07:44:57.731604	1635463.9824656073	3890	FAKE
2024-10-30 07:45:57.731604	1635565.2231006005	9088	FAKE
2024-10-30 07:46:57.731604	1635672.336842305	7432	FAKE
2024-10-30 07:47:57.731604	1635769.7315553161	9174	FAKE
2024-10-30 07:48:57.731604	1635862.7357604105	5858	FAKE
2024-10-30 07:49:57.731604	1635959.1154976394	4509	FAKE
2024-10-30 07:50:57.731604	1636061.8969560233	5767	FAKE
2024-10-30 07:51:57.731604	1636160.6160047003	9631	FAKE
2024-10-30 07:52:57.731604	1636260.6792041098	7267	FAKE
2024-10-30 07:53:57.731604	1636360.7462866376	9114	FAKE
2024-10-30 07:54:57.731604	1636466.0769688927	8713	FAKE
2024-10-30 07:55:57.731604	1636561.1119690337	2392	FAKE
2024-10-30 07:56:57.731604	1636661.5449928874	4894	FAKE
2024-10-30 07:57:57.731604	1636758.8014375274	4959	FAKE
2024-10-30 07:58:57.731604	1636860.1815909864	8916	FAKE
2024-10-30 07:59:57.731604	1636956.62543289	9685	FAKE
2024-10-30 08:00:57.731604	1637068.3544897554	1647	FAKE
2024-10-30 08:01:57.731604	1637174.908031631	4736	FAKE
2024-10-30 08:02:57.731604	1637275.6126781038	4029	FAKE
2024-10-30 08:03:57.731604	1637365.597108212	5677	FAKE
2024-10-30 08:04:57.731604	1637466.5404023773	6403	FAKE
2024-10-30 08:05:57.731604	1637565.469956395	2981	FAKE
2024-10-30 08:06:57.731604	1637664.9680938504	1395	FAKE
2024-10-30 08:07:57.731604	1637773.2262348107	4236	FAKE
2024-10-30 08:08:57.731604	1637867.2100752976	5845	FAKE
2024-10-30 08:09:57.731604	1637969.906533023	7725	FAKE
2024-10-30 08:10:57.731604	1638072.424117413	4168	FAKE
2024-10-30 08:11:57.731604	1638164.192545077	6184	FAKE
2024-10-30 08:12:57.731604	1638268.4154188302	7279	FAKE
2024-10-30 08:13:57.731604	1638371.0156136479	4462	FAKE
2024-10-30 08:14:57.731604	1638466.2944683898	4950	FAKE
2024-10-30 08:15:57.731604	1638569.7210832022	6781	FAKE
2024-10-30 08:16:57.731604	1638668.7021123334	5633	FAKE
2024-10-30 08:17:57.731604	1638771.3278252853	9045	FAKE
2024-10-30 08:18:57.731604	1638870.227938301	4931	FAKE
2024-10-30 08:19:57.731604	1638961.2549896163	8212	FAKE
2024-10-30 08:20:57.731604	1639061.8870989736	2542	FAKE
2024-10-30 08:21:57.731604	1639158.0244352054	3309	FAKE
2024-10-30 08:22:57.731604	1639261.6847866024	3031	FAKE
2024-10-30 08:23:57.731604	1639365.17112398	5132	FAKE
2024-10-30 08:24:57.731604	1639462.532802089	7014	FAKE
2024-10-30 08:25:57.731604	1639563.2398915987	3222	FAKE
2024-10-30 08:26:57.731604	1639658.413950301	8310	FAKE
2024-10-30 08:27:57.731604	1639756.4868795164	1038	FAKE
2024-10-30 08:28:57.731604	1639856.5599421859	2484	FAKE
2024-10-30 08:29:57.731604	1639966.009758951	9073	FAKE
2024-10-30 08:30:57.731604	1640075.5260171338	2853	FAKE
2024-10-30 08:31:57.731604	1640166.621356467	6489	FAKE
2024-10-30 08:32:57.731604	1640259.3083705197	1548	FAKE
2024-10-30 08:33:57.731604	1640366.6665768025	2487	FAKE
2024-10-30 08:34:57.731604	1640465.4198798998	8593	FAKE
2024-10-30 08:35:57.731604	1640560.4478147512	6251	FAKE
2024-10-30 08:36:57.731604	1640663.4914659862	1692	FAKE
2024-10-30 08:37:57.731604	1640770.76399926	2798	FAKE
2024-10-30 08:38:57.731604	1640871.7192791686	9358	FAKE
2024-10-30 08:39:57.731604	1640969.7678848626	8428	FAKE
2024-10-30 08:40:57.731604	1641072.12140742	9298	FAKE
2024-10-30 08:41:57.731604	1641174.1195092208	2432	FAKE
2024-10-30 08:42:57.731604	1641269.5089625958	8657	FAKE
2024-10-30 08:43:57.731604	1641377.1802267293	2041	FAKE
2024-10-30 08:44:57.731604	1641467.0886777327	2682	FAKE
2024-10-30 08:45:57.731604	1641569.4510752028	3276	FAKE
2024-10-30 08:46:57.731604	1641669.0575668833	4900	FAKE
2024-10-30 08:47:57.731604	1641777.0257853644	9975	FAKE
2024-10-30 08:48:57.731604	1641878.2386676376	9752	FAKE
2024-10-30 08:49:57.731604	1641983.0873930128	1601	FAKE
2024-10-30 08:50:57.731604	1642074.8446357427	9909	FAKE
2024-10-30 08:51:57.731604	1642175.8285317987	1404	FAKE
2024-10-30 08:52:57.731604	1642275.6419718892	8541	FAKE
2024-10-30 08:53:57.731604	1642379.681546836	8718	FAKE
2024-10-30 08:54:57.731604	1642478.6796926637	4305	FAKE
2024-10-30 08:55:57.731604	1642573.1457300081	2078	FAKE
2024-10-30 08:56:57.731604	1642670.810098857	7774	FAKE
2024-10-30 08:57:57.731604	1642777.6552873529	2022	FAKE
2024-10-30 08:58:57.731604	1642882.2200574183	2661	FAKE
2024-10-30 08:59:57.731604	1642982.27436378	7792	FAKE
2024-10-30 09:00:57.731604	1643080.6646246894	2423	FAKE
2024-10-30 09:01:57.731604	1643180.5222510318	2174	FAKE
2024-10-30 09:02:57.731604	1643284.8725227674	7753	FAKE
2024-10-30 09:03:57.731604	1643394.8174226133	8461	FAKE
2024-10-30 09:04:57.731604	1643493.0813102322	2639	FAKE
2024-10-30 09:05:57.731604	1643584.9326428946	3359	FAKE
2024-10-30 09:06:57.731604	1643686.5145491112	5946	FAKE
2024-10-30 09:07:57.731604	1643791.9366793027	5219	FAKE
2024-10-30 09:08:57.731604	1643894.9456937055	3637	FAKE
2024-10-30 09:09:57.731604	1644003.8190153532	3689	FAKE
2024-10-30 09:10:57.731604	1644102.681687484	7291	FAKE
2024-10-30 09:11:57.731604	1644200.5015510258	3549	FAKE
2024-10-30 09:12:57.731604	1644303.2259971844	7301	FAKE
2024-10-30 09:13:57.731604	1644403.8984848582	2547	FAKE
2024-10-30 09:14:57.731604	1644504.6316865564	6810	FAKE
2024-10-30 09:15:57.731604	1644594.386135521	3779	FAKE
2024-10-30 09:16:57.731604	1644697.4137542616	7064	FAKE
2024-10-30 09:17:57.731604	1644789.8643841867	8573	FAKE
2024-10-30 09:18:57.731604	1644893.1066885495	5498	FAKE
2024-10-30 09:19:57.731604	1644991.595391534	7465	FAKE
2024-10-30 09:20:57.731604	1645089.8363179625	5996	FAKE
2024-10-30 09:21:57.731604	1645187.603606114	6223	FAKE
2024-10-30 09:22:57.731604	1645287.8646305562	9238	FAKE
2024-10-30 09:23:57.731604	1645389.1950058374	2589	FAKE
2024-10-30 09:24:57.731604	1645477.7174458639	8513	FAKE
2024-10-30 09:25:57.731604	1645582.6067050372	6214	FAKE
2024-10-30 09:26:57.731604	1645679.238597472	1668	FAKE
2024-10-30 09:27:57.731604	1645777.059551425	3549	FAKE
2024-10-30 09:28:57.731604	1645874.00638488	2414	FAKE
2024-10-30 09:29:57.731604	1645978.3913889197	7809	FAKE
2024-10-30 09:30:57.731604	1646081.3817163925	2612	FAKE
2024-10-30 09:31:57.731604	1646182.3078796428	4705	FAKE
2024-10-30 09:32:57.731604	1646280.3462207753	8466	FAKE
2024-10-30 09:33:57.731604	1646383.48182606	7276	FAKE
2024-10-30 09:34:57.731604	1646479.4246059253	8956	FAKE
2024-10-30 09:35:57.731604	1646583.7647434475	5294	FAKE
2024-10-30 09:36:57.731604	1646682.6802403696	7515	FAKE
2024-10-30 09:37:57.731604	1646780.0248835243	1632	FAKE
2024-10-30 09:38:57.731604	1646879.9329478382	7676	FAKE
2024-10-30 09:39:57.731604	1646985.2081432568	3732	FAKE
2024-10-30 09:40:57.731604	1647081.4154961088	3731	FAKE
2024-10-30 09:41:57.731604	1647180.4340646348	2375	FAKE
2024-10-30 09:42:57.731604	1647291.4215726075	9434	FAKE
2024-10-30 09:43:57.731604	1647397.2081274244	8929	FAKE
2024-10-30 09:44:57.731604	1647493.557685834	9366	FAKE
2024-10-30 09:45:57.731604	1647591.716810514	1239	FAKE
2024-10-30 09:46:57.731604	1647691.89295631	7215	FAKE
2024-10-30 09:47:57.731604	1647787.079845609	8902	FAKE
2024-10-30 09:48:57.731604	1647883.3723319867	1636	FAKE
2024-10-30 09:49:57.731604	1647983.668265792	3854	FAKE
2024-10-30 09:50:57.731604	1648091.8267625829	5196	FAKE
2024-10-30 09:51:57.731604	1648189.929420125	6593	FAKE
2024-10-30 09:52:57.731604	1648294.3349978814	5918	FAKE
2024-10-30 09:53:57.731604	1648389.9132455948	6700	FAKE
2024-10-30 09:54:57.731604	1648494.538607105	9609	FAKE
2024-10-30 09:55:57.731604	1648596.6898286403	2425	FAKE
2024-10-30 09:56:57.731604	1648690.2883097667	3282	FAKE
2024-10-30 09:57:57.731604	1648786.9951403758	3279	FAKE
2024-10-30 09:58:57.731604	1648883.5791765486	8013	FAKE
2024-10-30 09:59:57.731604	1648985.960078018	1418	FAKE
2024-10-30 10:00:57.731604	1649087.2407864232	9234	FAKE
2024-10-30 10:01:57.731604	1649180.3363405094	4032	FAKE
2024-10-30 10:02:57.731604	1649280.366709046	7059	FAKE
2024-10-30 10:03:57.731604	1649373.9415863673	3269	FAKE
2024-10-30 10:04:57.731604	1649476.7200394038	1840	FAKE
2024-10-30 10:05:57.731604	1649572.0556714074	6321	FAKE
2024-10-30 10:06:57.731604	1649681.7422496486	4414	FAKE
2024-10-30 10:07:57.731604	1649785.34528801	4676	FAKE
2024-10-30 10:08:57.731604	1649880.9005124548	3385	FAKE
2024-10-30 10:09:57.731604	1649975.7955005437	5561	FAKE
2024-10-30 10:10:57.731604	1650074.5907937863	7664	FAKE
2024-10-30 10:11:57.731604	1650183.8297546133	3147	FAKE
2024-10-30 10:12:57.731604	1650284.3054129947	7754	FAKE
2024-10-30 10:13:57.731604	1650392.2991711972	2782	FAKE
2024-10-30 10:14:57.731604	1650504.0556040439	3208	FAKE
2024-10-30 10:15:57.731604	1650599.1213817298	8797	FAKE
2024-10-30 10:16:57.731604	1650694.9491945123	8907	FAKE
2024-10-30 10:17:57.731604	1650791.5838600635	2914	FAKE
2024-10-30 10:18:57.731604	1650887.2308275145	3752	FAKE
2024-10-30 10:19:57.731604	1650986.4582172062	8652	FAKE
2024-10-30 10:20:57.731604	1651083.9039189843	8850	FAKE
2024-10-30 10:21:57.731604	1651179.3941620602	6056	FAKE
2024-10-30 10:22:57.731604	1651282.1805121026	9187	FAKE
2024-10-30 10:23:57.731604	1651389.7545286969	9456	FAKE
2024-10-30 10:24:57.731604	1651488.519724627	9462	FAKE
2024-10-30 10:25:57.731604	1651585.7690740668	1699	FAKE
2024-10-30 10:26:57.731604	1651683.0874495925	1101	FAKE
2024-10-30 10:27:57.731604	1651785.5285566002	9123	FAKE
2024-10-30 10:28:57.731604	1651886.2129435388	2185	FAKE
2024-10-30 10:29:57.731604	1651997.5515668888	9084	FAKE
2024-10-30 10:30:57.731604	1652096.3177676862	7151	FAKE
2024-10-30 10:31:57.731604	1652192.6205598153	4973	FAKE
2024-10-30 10:32:57.731604	1652292.7249913807	2043	FAKE
2024-10-30 10:33:57.731604	1652401.576862251	7431	FAKE
2024-10-30 10:34:57.731604	1652506.8632806982	2272	FAKE
2024-10-30 10:35:57.731604	1652599.9211639385	4906	FAKE
2024-10-30 10:36:57.731604	1652698.8218598554	5810	FAKE
2024-10-30 10:37:57.731604	1652797.132574008	8216	FAKE
2024-10-30 10:38:57.731604	1652897.001658739	5626	FAKE
2024-10-30 10:39:57.731604	1652993.929553083	5898	FAKE
2024-10-30 10:40:57.731604	1653093.5824439889	6317	FAKE
2024-10-30 10:41:57.731604	1653193.1749309034	7233	FAKE
2024-10-30 10:42:57.731604	1653299.9572210459	6237	FAKE
2024-10-30 10:43:57.731604	1653405.4503044372	7566	FAKE
2024-10-30 10:44:57.731604	1653501.252914445	7618	FAKE
2024-10-30 10:45:57.731604	1653608.1856557932	6573	FAKE
2024-10-30 10:46:57.731604	1653704.5609625939	6550	FAKE
2024-10-30 10:47:57.731604	1653802.8174679966	4360	FAKE
2024-10-30 10:48:57.731604	1653905.3199958121	2920	FAKE
2024-10-30 10:49:57.731604	1654011.1870563857	9551	FAKE
2024-10-30 10:50:57.731604	1654104.9843417772	3533	FAKE
2024-10-30 10:51:57.731604	1654201.7395707762	7256	FAKE
2024-10-30 10:52:57.731604	1654310.1634331224	7323	FAKE
2024-10-30 10:53:57.731604	1654410.3446382796	6514	FAKE
2024-10-30 10:54:57.731604	1654506.283629138	8801	FAKE
2024-10-30 10:55:57.731604	1654606.1281787385	3447	FAKE
2024-10-30 10:56:57.731604	1654710.4557377284	4650	FAKE
2024-10-30 10:57:57.731604	1654812.1655343473	1926	FAKE
2024-10-30 10:58:57.731604	1654906.5148933525	1857	FAKE
2024-10-30 10:59:57.731604	1655005.3191918645	6620	FAKE
2024-10-30 11:00:57.731604	1655109.2955503536	9725	FAKE
2024-10-30 11:01:57.731604	1655211.7397686774	4362	FAKE
2024-10-30 11:02:57.731604	1655309.0949996072	2886	FAKE
2024-10-30 11:03:57.731604	1655406.976419585	7106	FAKE
2024-10-30 11:04:57.731604	1655500.4782317078	5007	FAKE
2024-10-30 11:05:57.731604	1655591.9627844046	9283	FAKE
2024-10-30 11:06:57.731604	1655691.2320384348	5237	FAKE
2024-10-30 11:07:57.731604	1655792.0016185576	6534	FAKE
2024-10-30 11:08:57.731604	1655898.4090563338	5543	FAKE
2024-10-30 11:09:57.731604	1655999.4846274736	2898	FAKE
2024-10-30 11:10:57.731604	1656106.072880047	7007	FAKE
2024-10-30 11:11:57.731604	1656205.8180406776	1556	FAKE
2024-10-30 11:12:57.731604	1656304.2851236581	3666	FAKE
2024-10-30 11:13:57.731604	1656406.467773958	7052	FAKE
2024-10-30 11:14:57.731604	1656493.0611693899	5131	FAKE
2024-10-30 11:15:57.731604	1656604.0875755067	4146	FAKE
2024-10-30 11:16:57.731604	1656706.9325926746	2826	FAKE
2024-10-30 11:17:57.731604	1656813.5949565638	8785	FAKE
2024-10-30 11:18:57.731604	1656911.8447721626	7299	FAKE
2024-10-30 11:19:57.731604	1657014.4440757823	7590	FAKE
2024-10-30 11:20:57.731604	1657116.4076820908	9428	FAKE
2024-10-30 11:21:57.731604	1657219.676759897	9188	FAKE
2024-10-30 11:22:57.731604	1657315.7552757668	8799	FAKE
2024-10-30 11:23:57.731604	1657412.7491105369	7636	FAKE
2024-10-30 11:24:57.731604	1657512.506685751	9741	FAKE
2024-10-30 11:25:57.731604	1657608.9703253626	1087	FAKE
2024-10-30 11:26:57.731604	1657712.0470012089	1613	FAKE
2024-10-30 11:27:57.731604	1657806.7183206151	8864	FAKE
2024-10-30 11:28:57.731604	1657901.5035631482	6809	FAKE
2024-10-30 11:29:57.731604	1658011.4688949657	6017	FAKE
2024-10-30 11:30:57.731604	1658117.0161743837	8940	FAKE
2024-10-30 11:31:57.731604	1658216.768722177	1819	FAKE
2024-10-30 11:32:57.731604	1658313.9554405727	2256	FAKE
2024-10-30 11:33:57.731604	1658415.263916103	7959	FAKE
2024-10-30 11:34:57.731604	1658516.6107670553	5734	FAKE
2024-10-30 11:35:57.731604	1658615.4312627413	8973	FAKE
2024-10-30 11:36:57.731604	1658708.5682877582	8924	FAKE
2024-10-30 11:37:57.731604	1658810.368110461	4891	FAKE
2024-10-30 11:38:57.731604	1658906.4226232267	3159	FAKE
2024-10-30 11:39:57.731604	1659004.014454222	2108	FAKE
2024-10-30 11:40:57.731604	1659096.3791680504	6115	FAKE
2024-10-30 11:41:57.731604	1659188.1724272186	9540	FAKE
2024-10-30 11:42:57.731604	1659287.249201229	8822	FAKE
2024-10-30 11:43:57.731604	1659393.7084789344	2780	FAKE
2024-10-30 11:44:57.731604	1659497.5144626305	6822	FAKE
2024-10-30 11:45:57.731604	1659598.6299021963	8293	FAKE
2024-10-30 11:46:57.731604	1659699.5142214133	9749	FAKE
2024-10-30 11:47:57.731604	1659805.1576184046	6755	FAKE
2024-10-30 11:48:57.731604	1659897.7236583736	6556	FAKE
2024-10-30 11:49:57.731604	1659994.2744187594	9488	FAKE
2024-10-30 11:50:57.731604	1660096.896572946	9302	FAKE
2024-10-30 11:51:57.731604	1660196.8820677178	7546	FAKE
2024-10-30 11:52:57.731604	1660296.682104003	6004	FAKE
2024-10-30 11:53:57.731604	1660393.0185487866	5436	FAKE
2024-10-30 11:54:57.731604	1660490.4671289432	8281	FAKE
2024-10-30 11:55:57.731604	1660590.6642827687	3583	FAKE
2024-10-30 11:56:57.731604	1660684.7685336461	5412	FAKE
2024-10-30 11:57:57.731604	1660784.683735597	1257	FAKE
2024-10-30 11:58:57.731604	1660890.4196475907	5115	FAKE
2024-10-30 11:59:57.731604	1660992.9318467102	1824	FAKE
2024-10-30 12:00:57.731604	1661100.8143388433	9618	FAKE
2024-10-30 12:01:57.731604	1661207.3442413504	4516	FAKE
2024-10-30 12:02:57.731604	1661306.4399008031	5830	FAKE
2024-10-30 12:03:57.731604	1661408.4216225445	3587	FAKE
2024-10-30 12:04:57.731604	1661520.1007492053	3141	FAKE
2024-10-30 12:05:57.731604	1661617.320478482	5882	FAKE
2024-10-30 12:06:57.731604	1661711.1408519985	5790	FAKE
2024-10-30 12:07:57.731604	1661823.0619316727	5368	FAKE
2024-10-30 12:08:57.731604	1661931.0452334976	5906	FAKE
2024-10-30 12:09:57.731604	1662032.4156110797	1694	FAKE
2024-10-30 12:10:57.731604	1662136.976393489	7445	FAKE
2024-10-30 12:11:57.731604	1662238.6087332352	6426	FAKE
2024-10-30 12:12:57.731604	1662339.1893206865	2095	FAKE
2024-10-30 12:13:57.731604	1662432.6895809243	1225	FAKE
2024-10-30 12:14:57.731604	1662528.1159441066	7867	FAKE
2024-10-30 12:15:57.731604	1662631.5594807498	9406	FAKE
2024-10-30 12:16:57.731604	1662725.5372774461	1189	FAKE
2024-10-30 12:17:57.731604	1662821.568900234	1400	FAKE
2024-10-30 12:18:57.731604	1662925.6928995203	8455	FAKE
2024-10-30 12:19:57.731604	1663028.9472102134	2845	FAKE
2024-10-30 12:20:57.731604	1663127.6365795827	5073	FAKE
2024-10-30 12:21:57.731604	1663234.31292302	3397	FAKE
2024-10-30 12:22:57.731604	1663331.710906449	6100	FAKE
2024-10-30 12:23:57.731604	1663427.098252178	7959	FAKE
2024-10-30 12:24:57.731604	1663534.488264452	6932	FAKE
2024-10-30 12:25:57.731604	1663637.126875218	9153	FAKE
2024-10-30 12:26:57.731604	1663732.7732195165	2273	FAKE
2024-10-30 12:27:57.731604	1663824.2150563134	1957	FAKE
2024-10-30 12:28:57.731604	1663933.200610111	4349	FAKE
2024-10-30 12:29:57.731604	1664037.8823730124	1436	FAKE
2024-10-30 12:30:57.731604	1664141.975018149	4340	FAKE
2024-10-30 12:31:57.731604	1664241.9517873798	4170	FAKE
2024-10-30 12:32:57.731604	1664341.8285066462	5494	FAKE
2024-10-30 12:33:57.731604	1664445.0689671193	1242	FAKE
2024-10-30 12:34:57.731604	1664548.7447147935	6293	FAKE
2024-10-30 12:35:57.731604	1664653.0793745623	5592	FAKE
2024-10-30 12:36:57.731604	1664755.2959354497	6191	FAKE
2024-10-30 12:37:57.731604	1664851.6962465062	2856	FAKE
2024-10-30 12:38:57.731604	1664951.3752588273	4956	FAKE
2024-10-30 12:39:57.731604	1665052.7970929788	5448	FAKE
2024-10-30 12:40:57.731604	1665145.1278563838	1824	FAKE
2024-10-30 12:41:57.731604	1665249.530177029	8125	FAKE
2024-10-30 12:42:57.731604	1665339.2428240865	2946	FAKE
2024-10-30 12:43:57.731604	1665443.2553341594	3352	FAKE
2024-10-30 12:44:57.731604	1665537.8256616322	6493	FAKE
2024-10-30 12:45:57.731604	1665636.6182721397	7457	FAKE
2024-10-30 12:46:57.731604	1665739.969869716	6287	FAKE
2024-10-30 12:47:57.731604	1665844.248828625	8827	FAKE
2024-10-30 12:48:57.731604	1665939.496123913	1126	FAKE
2024-10-30 12:49:57.731604	1666045.8010316982	4326	FAKE
2024-10-30 12:50:57.731604	1666151.8209034018	6295	FAKE
2024-10-30 12:51:57.731604	1666248.657734479	7407	FAKE
2024-10-30 12:52:57.731604	1666364.1589626803	9741	FAKE
2024-10-30 12:53:57.731604	1666465.8687341532	1604	FAKE
2024-10-30 12:54:57.731604	1666562.042323418	4234	FAKE
2024-10-30 12:55:57.731604	1666656.9743136705	4739	FAKE
2024-10-30 12:56:57.731604	1666761.936096927	1604	FAKE
2024-10-30 12:57:57.731604	1666868.4281321843	4484	FAKE
2024-10-30 12:58:57.731604	1666964.5493459615	7232	FAKE
2024-10-30 12:59:57.731604	1667069.0591623602	9371	FAKE
2024-10-30 13:00:57.731604	1667163.5218295916	2932	FAKE
2024-10-30 13:01:57.731604	1667261.0245558128	7125	FAKE
2024-10-30 13:02:57.731604	1667367.5827625336	6568	FAKE
2024-10-30 13:03:57.731604	1667473.9726771105	8307	FAKE
2024-10-30 13:04:57.731604	1667570.9915976021	6845	FAKE
2024-10-30 13:05:57.731604	1667678.794313932	4444	FAKE
2024-10-30 13:06:57.731604	1667781.712193392	1785	FAKE
2024-10-30 13:07:57.731604	1667885.1823579136	7981	FAKE
2024-10-30 13:08:57.731604	1667980.540771033	9370	FAKE
2024-10-30 13:09:57.731604	1668079.2502377615	4618	FAKE
2024-10-30 13:10:57.731604	1668177.366465834	3740	FAKE
2024-10-30 13:11:57.731604	1668279.2488196846	2898	FAKE
2024-10-30 13:12:57.731604	1668378.8653233973	9460	FAKE
2024-10-30 13:13:57.731604	1668473.1034546604	4120	FAKE
2024-10-30 13:14:57.731604	1668576.9749194249	5220	FAKE
2024-10-30 13:15:57.731604	1668670.3806397468	2490	FAKE
2024-10-30 13:16:57.731604	1668774.0626220535	8539	FAKE
2024-10-30 13:17:57.731604	1668882.4676044683	1566	FAKE
2024-10-30 13:18:57.731604	1668971.4089395723	8573	FAKE
2024-10-30 13:19:57.731604	1669070.5780088229	9437	FAKE
2024-10-30 13:20:57.731604	1669168.7935855354	1284	FAKE
2024-10-30 13:21:57.731604	1669269.2958423554	9867	FAKE
2024-10-30 13:22:57.731604	1669355.8755050676	1989	FAKE
2024-10-30 13:23:57.731604	1669456.4893081107	6302	FAKE
2024-10-30 13:24:57.731604	1669558.327012275	2072	FAKE
2024-10-30 13:25:57.731604	1669651.464921411	7075	FAKE
2024-10-30 13:26:57.731604	1669755.4581740866	2952	FAKE
2024-10-30 13:27:57.731604	1669857.1240591716	5308	FAKE
2024-10-30 13:28:57.731604	1669958.0915747834	2818	FAKE
2024-10-30 13:29:57.731604	1670069.062163493	2746	FAKE
2024-10-30 13:30:57.731604	1670161.4240645312	8832	FAKE
2024-10-30 13:31:57.731604	1670256.688924541	9177	FAKE
2024-10-30 13:32:57.731604	1670358.1435342103	1061	FAKE
2024-10-30 13:33:57.731604	1670457.8738344642	6271	FAKE
2024-10-30 13:34:57.731604	1670541.412561108	6451	FAKE
2024-10-30 13:35:57.731604	1670631.278271296	1110	FAKE
2024-10-30 13:36:57.731604	1670735.5913364356	3735	FAKE
2024-10-30 13:37:57.731604	1670836.013400942	5377	FAKE
2024-10-30 13:38:57.731604	1670933.0541548415	5868	FAKE
2024-10-30 13:39:57.731604	1671039.4885581627	6764	FAKE
2024-10-30 13:40:57.731604	1671143.299312451	5116	FAKE
2024-10-30 13:41:57.731604	1671248.2313707103	9580	FAKE
2024-10-30 13:42:57.731604	1671342.5794400084	7321	FAKE
2024-10-30 13:43:57.731604	1671442.3727835184	1985	FAKE
2024-10-30 13:44:57.731604	1671537.3268396943	7725	FAKE
2024-10-30 13:45:57.731604	1671636.2360482963	3076	FAKE
2024-10-30 13:46:57.731604	1671740.0190389666	4982	FAKE
2024-10-30 13:47:57.731604	1671836.4723361223	3384	FAKE
2024-10-30 13:48:57.731604	1671936.823637763	5287	FAKE
2024-10-30 13:49:57.731604	1672033.4755187568	5036	FAKE
2024-10-30 13:50:57.731604	1672136.2689076613	9275	FAKE
2024-10-30 13:51:57.731604	1672231.952071882	5679	FAKE
2024-10-30 13:52:57.731604	1672322.2031367936	7559	FAKE
2024-10-30 13:53:57.731604	1672410.59384758	4898	FAKE
2024-10-30 13:54:57.731604	1672511.4266770852	5416	FAKE
2024-10-30 13:55:57.731604	1672615.6495465068	8868	FAKE
2024-10-30 13:56:57.731604	1672718.085369062	6603	FAKE
2024-10-30 13:57:57.731604	1672810.9828510138	8950	FAKE
2024-10-30 13:58:57.731604	1672919.114404231	9136	FAKE
2024-10-30 13:59:57.731604	1673014.1585238925	3971	FAKE
2024-10-30 14:00:57.731604	1673113.1175375783	8299	FAKE
2024-10-30 14:01:57.731604	1673218.6113683465	2905	FAKE
2024-10-30 14:02:57.731604	1673325.2681767584	6802	FAKE
2024-10-30 14:03:57.731604	1673428.2220330199	5678	FAKE
2024-10-30 14:04:57.731604	1673529.4857938623	8850	FAKE
2024-10-30 14:05:57.731604	1673621.6123304672	4051	FAKE
2024-10-30 14:06:57.731604	1673724.3835255047	9740	FAKE
2024-10-30 14:07:57.731604	1673814.4529983178	4112	FAKE
2024-10-30 14:08:57.731604	1673913.5331261582	5679	FAKE
2024-10-30 14:09:57.731604	1674017.3064912083	4002	FAKE
2024-10-30 14:10:57.731604	1674113.3016849426	2164	FAKE
2024-10-30 14:11:57.731604	1674217.8822793614	5670	FAKE
2024-10-30 14:12:57.731604	1674310.9524685983	4291	FAKE
2024-10-30 14:13:57.731604	1674404.1823727477	5261	FAKE
